Formulation,Helper_lipid_ID,Comment,Lipid/Cells,mRNA/Cells,Lipid_name,Experiment_ID,Cargo_type,Model_type,Experiment_weight,quantified_delivery,unnormalized_delivery,Cationic_Lipid_Mol_Ratio,Cationic_Lipid_to_mRNA_weight_ratio,mRNA/cells,toxicity_class,delivery_class,unnormalized_toxicity,smiles,quantified_toxicity,cv_1_pred_quantified_toxicity
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,7T-O9,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,1.0,CCCCCCCCCCCCCCCC(=O)NNC(=N)CCCSCCC(=O)OCCCCCCCCC,1.0,0.9744967782633526
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,8T-O9,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.985,CCCCCCCCCCCCCCCCCC(=O)NNC(=N)CCCSCCC(=O)OCCCCCCCCC,0.985,0.9542095811174292
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,11T-O9,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,1.0,CCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCC)cc1,1.0,0.7912138755303556
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,12T-O9,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.905,CCCCCCCCCCc1ccc(NC(=N)CCCSCCC(=O)OCCCCCCCCC)cc1,0.905,0.817287920780394
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,13T-O9,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.885,CCCCCCCCCCCCc1ccc(NC(=N)CCCSCCC(=O)OCCCCCCCCC)cc1,0.885,0.8395577925579512
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,14T-O9,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,1.0,CCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(OCCCCCCCCC)cc1,1.0,0.7943419171005123
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,7T-O12,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,1.0,CCCCCCCCCCCCCCCC(=O)NNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,1.0,1.0686745612832522
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,8T-O12,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.925,CCCCCCCCCCCCCCCCCC(=O)NNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,0.925,1.0479096329012998
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,11T-O12,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,1.0,CCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCC)cc1,1.0,0.8750157825142283
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,12T-O12,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.97,CCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCCCC)cc1,0.97,0.9000421311229061
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,13T-O12,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.97,CCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCCCCCC)cc1,0.97,0.9222449333230155
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,14T-O12,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.95,CCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(OCCCCCCCCC)cc1,0.95,0.8745898924974852
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,7T-O14,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.86,CCCCCCCCCCCCCCCC(=O)NNC(=N)CCCSCCC(=O)OCCCCCCCCCCCCCC,0.86,1.0950728301588888
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,8T-O14,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.94,CCCCCCCCCCCCCCCCCC(=O)NNC(=N)CCCSCCC(=O)OCCCCCCCCCCCCCC,0.94,1.0749184041356799
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,11T-O14,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.925,CCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCC)cc1,0.925,0.9284990004159162
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,12T-O14,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.94,CCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCCCC)cc1,0.94,0.9480413400431187
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,13T-O14,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.965,CCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCCCCCC)cc1,0.965,0.9666633540246715
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,14T-O14,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.99,CCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(OCCCCCCCCC)cc1,0.99,0.9256604776551111
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,7T-O16,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.965,CCCCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)NNC(=O)CCCCCCCCCCCCCCC,0.965,1.0818916241427392
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,8T-O16,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.975,CCCCCCCCCCCCCCCCCC(=O)NNC(=N)CCCSCCC(=O)OCCCCCCCCCCCCCCCC,0.975,1.058945836467937
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,11T-O16,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.95,CCCCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCC)cc1,0.95,0.9758926030925364
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,12T-O16,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.985,CCCCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCCCC)cc1,0.985,0.9910642239223638
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,13T-O16,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.98,CCCCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCCCCCC)cc1,0.98,1.0043191596726038
Han_amidine,DOPE,Computed with AID lipid molwt as 865,3.4339872044851463,1.3862943611198906,14T-O16,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,1.0,CCCCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(OCCCCCCCCC)cc1,1.0,0.9719055813195439
Han_branched,DOPE,,3.4339872044851463,1.3862943611198906,8,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.90733,CCCCCCC(O)CN(CCCN(C)C)CC(O)CCCCCC,0.90733,-2.767756461881573
Han_branched,DOPE,,3.4339872044851463,1.3862943611198906,6-10,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.94567,CCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCC,0.94567,-1.261158755368307
Han_branched,DOPE,,3.4339872044851463,1.3862943611198906,6-12,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.99333,CCCCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCCCC,0.99333,-1.192335504675819
Han_branched,DOPE,,3.4339872044851463,1.3862943611198906,8-6,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.98333,CCCCCCC(CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.98333,-1.4211632226027742
Han_branched,DOPE,,3.4339872044851463,1.3862943611198906,8-10,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.90733,CCCCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCCCC,0.90733,-1.1828695860415896
Han_branched,DOPE,,3.4339872044851463,1.3862943611198906,10-10,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.993,CCCCCCCCCC(=O)OC(CCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCCCC,0.993,-1.142708481470131
Han_branched,DOPE,,3.4339872044851463,1.3862943611198906,12-6,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.88167,CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.88167,-1.1925601499593774
Han_branched,DOPE,,3.4339872044851463,1.3862943611198906,12-8,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.92833,CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCC)OC(=O)CCCCCCC,0.92833,-1.151012004765336
Han_branched,DOPE,,3.4339872044851463,1.3862943611198906,12-12,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.94233,CCCCCCCCCCCC(=O)OC(CCCCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCCCCCC,0.94233,-1.0925794624577234
Han_branched,DOPE,,3.4339872044851463,1.3862943611198906,14-12,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.937,CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,0.937,-1.0787339688178228
Han_branched,DOPE,,4.61512051684126,2.3978952727983707,8,Han_branched,mRNA,HepG2,0.33,,,,,,1.0,,0.75767,CCCCCCC(O)CN(CCCN(C)C)CC(O)CCCCCC,0.75767,-2.767756461881573
Han_branched,DOPE,,4.61512051684126,2.3978952727983707,6-10,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.90767,CCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCC,0.90767,-1.261158755368307
Han_branched,DOPE,,4.61512051684126,2.3978952727983707,6-12,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.88033,CCCCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCCCC,0.88033,-1.192335504675819
Han_branched,DOPE,,4.61512051684126,2.3978952727983707,8-6,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.91233,CCCCCCC(CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.91233,-1.4211632226027742
Han_branched,DOPE,,4.61512051684126,2.3978952727983707,8-10,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.847,CCCCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCCCC,0.847,-1.1828695860415896
Han_branched,DOPE,,4.61512051684126,2.3978952727983707,10-10,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.895,CCCCCCCCCC(=O)OC(CCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCCCC,0.895,-1.142708481470131
Han_branched,DOPE,,4.61512051684126,2.3978952727983707,12-6,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.83233,CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.83233,-1.1925601499593774
Han_branched,DOPE,,4.61512051684126,2.3978952727983707,12-8,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.89767,CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCC)OC(=O)CCCCCCC,0.89767,-1.151012004765336
Han_branched,DOPE,,4.61512051684126,2.3978952727983707,12-12,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.90033,CCCCCCCCCCCC(=O)OC(CCCCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCCCCCC,0.90033,-1.0925794624577234
Han_branched,DOPE,,4.61512051684126,2.3978952727983707,14-12,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.83033,CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,0.83033,-1.0787339688178228
Han_branched,DOPE,,5.993961427306569,3.713572066704308,8,Han_branched,mRNA,HepG2,0.33,,,,,,2.0,,0.42233,CCCCCCC(O)CN(CCCN(C)C)CC(O)CCCCCC,0.42233,-2.767756461881573
Han_branched,DOPE,,5.993961427306569,3.713572066704308,6-10,Han_branched,mRNA,HepG2,0.33,,,,,,1.0,,0.799,CCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCC,0.799,-1.261158755368307
Han_branched,DOPE,,5.993961427306569,3.713572066704308,6-12,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.826,CCCCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCCCC,0.826,-1.192335504675819
Han_branched,DOPE,,5.993961427306569,3.713572066704308,8-6,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.81433,CCCCCCC(CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.81433,-1.4211632226027742
Han_branched,DOPE,,5.993961427306569,3.713572066704308,8-10,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.80133,CCCCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCCCC,0.80133,-1.1828695860415896
Han_branched,DOPE,,5.993961427306569,3.713572066704308,10-10,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.80167,CCCCCCCCCC(=O)OC(CCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCCCC,0.80167,-1.142708481470131
Han_branched,DOPE,,5.993961427306569,3.713572066704308,12-6,Han_branched,mRNA,HepG2,0.33,,,,,,1.0,,0.736,CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.736,-1.1925601499593774
Han_branched,DOPE,,5.993961427306569,3.713572066704308,12-8,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.81567,CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCC)OC(=O)CCCCCCC,0.81567,-1.151012004765336
Han_branched,DOPE,,5.993961427306569,3.713572066704308,12-12,Han_branched,mRNA,HepG2,0.33,,,,,,1.0,,0.795,CCCCCCCCCCCC(=O)OC(CCCCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCCCCCC,0.795,-1.0925794624577234
Han_branched,DOPE,,5.993961427306569,3.713572066704308,14-12,Han_branched,mRNA,HepG2,0.33,,,,,,2.0,,0.59767,CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,0.59767,-1.0787338248144356
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,B2-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.952,CCCCCCc1ccc(C#CCN(CC)CC#Cc2ccc(CCCCCC)cc2)cc1,0.952,0.13963945578751014
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,C5-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.9415,CCCC1CCC(c2ccc(C#CCN(CC#Cc3ccc(C4CCC(CCC)CC4)cc3)C3CCCCC3)cc2)CC1,0.9415,0.14611658412671283
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,A7-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.958,CCCCc1ccc(C#CCN(CC#Cc2ccc(CCCC)cc2)C2CCC(O)CC2)cc1,0.958,0.17840272848257996
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,B7-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.9245,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)C2CCC(O)CC2)cc1,0.9245,0.15277194365783325
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,B10-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.961,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCCN(C)C)cc1,0.961,0.14503228362444234
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,B12-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,1.0,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCCN(CC)CC)cc1,1.0,0.14915099649475216
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,A13-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.9955,CCCCc1ccc(C#CCN(CC#Cc2ccc(CCCC)cc2)CCN2CCCC2)cc1,0.9955,0.17539374171254016
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,B13-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.991,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCN2CCCC2)cc1,0.991,0.15059645749135706
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,A14-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.968,CCCCc1ccc(C#CCN(CC#Cc2ccc(CCCC)cc2)CCCN2CCCC2)cc1,0.968,0.17599538786299027
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,B14-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.9845,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCCN2CCCC2)cc1,0.9845,0.15093120236441032
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,B16-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.9445,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCN2CCOCC2)cc1,0.9445,0.1571336712437396
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,A17-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.9585,CCCCc1ccc(C#CCN(CC#Cc2ccc(CCCC)cc2)CCN2CCCCC2)cc1,0.9585,0.17706531502720516
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,B17-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,1.0,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCN2CCCCC2)cc1,1.0,0.15179898477426812
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,B18-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.9495,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCN2CCN(C)CC2)cc1,0.9495,0.1563253262318219
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,B21-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.937,CCCCCCc1ccc(C#CCN(CC)CCN(CC)CC#Cc2ccc(CCCCCC)cc2)cc1,0.937,0.15090880083753375
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,A23-3,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.8705,CCCCc1ccc(C#CCC(CCO)CCN(CC#Cc2ccc(CCCC)cc2)CC#Cc2ccc(CCCC)cc2)cc1,0.8705,0.14470426190951768
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,B23-3,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.933,CCCCCCc1ccc(C#CCC(CCO)CCN(CC#Cc2ccc(CCCCCC)cc2)CC#Cc2ccc(CCCCCC)cc2)cc1,0.933,0.11740577386112339
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,B28-4,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.959,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCCN(C)CCCN(CC#Cc2ccc(CCCCCC)cc2)CC#Cc2ccc(CCCCCC)cc2)cc1,0.959,0.0709484452052544
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,A29-6,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.915,CCCCc1ccc(C#CCC(CC#Cc2ccc(CCCC)cc2)CCN(CCN(CC#Cc2ccc(CCCC)cc2)CC#Cc2ccc(CCCC)cc2)CCN(CC#Cc2ccc(CCCC)cc2)CC#Cc2ccc(CCCC)cc2)cc1,0.915,-0.02439844731158649
Han_a3,DOPE,,3.4339872044851463,1.3862943611198906,B30-4,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.9865,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCCN2CCN(CCCN(CC#Cc3ccc(CCCCCC)cc3)CC#Cc3ccc(CCCCCC)cc3)CC2)cc1,0.9865,0.07797195839518617
Lin_peptide,DSPC,,4.946643538642773,2.19722457733622,a10-1,Lin_peptide,mRNA,MDA_MB,1.0,,,,,,2.0,,0.33333,CCCCCCCCCCN(CCCCCCCCCC)CCCCC(NC(C)=O)C(N)=O,0.33333,-3.3713527061989
Lin_peptide,DSPC,,5.008454660396552,2.19722457733622,a12-1,Lin_peptide,mRNA,MDA_MB,1.0,,,,,,2.0,,0.54902,CCCCCCCCCCCCN(CCCCCCCCCCCC)CCCCC(NC(C)=O)C(N)=O,0.54902,-3.4530086747112474
Lin_peptide,DSPC,,5.387817490368832,2.19722457733622,a10-3,Lin_peptide,mRNA,MDA_MB,1.0,,,,,,2.0,,0.26471,CCCCCCCCCCN(CCCCCCCCCC)CCCCC(NC(=O)C(CCCCN(CCCCCCCCCC)CCCCCCCCCC)NC(=O)C(CCCCN(CCCCCCCCCC)CCCCCCCCCC)NC(C)=O)C(N)=O,0.3,-3.540582894418253
Lin_peptide,DSPC,,5.513832886430734,2.19722457733622,e12-4,Lin_peptide,mRNA,MDA_MB,1.0,,,,,,1.0,,0.76471,CCCCCCCCCCC(O)CN(CCCCC(NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC(C)=O)C(N)=O)CC(O)CCCCCCCCCC,0.76471,-3.564394430455073
Lin_peptide,DSPC,,5.486294595070935,2.19722457733622,a8-5,Lin_peptide,mRNA,MDA_MB,1.0,,,,,,2.0,,0.68627,CCCCCCCCN(CCCCCCCC)CCCCC(NC(=O)C(CCCCN(CCCCCCCC)CCCCCCCC)NC(=O)C(CCCCN(CCCCCCCC)CCCCCCCC)NC(=O)C(CCCCN(CCCCCCCC)CCCCCCCC)NC(=O)C(CCCCN(CCCCCCCC)CCCCCCCC)NC(C)=O)C(N)=O,0.68627,-3.6348728560765444
Lin_peptide,DSPC,,5.559178307342036,2.19722457733622,e12-5,Lin_peptide,mRNA,MDA_MB,1.0,,,,,,2.0,,0.53922,CCCCCCCCCCC(O)CN(CCCCC(NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC(C)=O)C(N)=O)CC(O)CCCCCCCCCC,0.53922,-3.640434266878473
Liu_iphos,MDOA,,3.509328762624613,1.791759469228055,14A1-P4,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.18650792311318307
Liu_iphos,MDOA,,3.545882396385396,1.791759469228055,14A1-P5,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.17974721610433697
Liu_iphos,MDOA,,3.5811468478279247,1.791759469228055,14A1-P6,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.17240051431315234
Liu_iphos,MDOA,,3.615209961986873,1.791759469228055,14A1-P7,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.1724419512877314
Liu_iphos,MDOA,,3.648150900280048,1.791759469228055,14A1-P8,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.17435270522782098
Liu_iphos,MDOA,,3.6800412486113054,1.791759469228055,14A1-P9,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.17360881973196227
Liu_iphos,MDOA,,3.710945954170216,1.791759469228055,14A1-P10,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.1750207729404804
Liu_iphos,MDOA,,3.740924121756141,1.791759469228055,14A1-P11,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.1705703482684546
Liu_iphos,MDOA,,3.770029694170076,1.791759469228055,14A1-P12,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.1687031823535375
Liu_iphos,MDOA,,3.7983120364680576,1.791759469228055,14A1-P13,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.1672976192953151
Liu_iphos,MDOA,,3.825816439291362,1.791759469228055,14A1-P14,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.17034529797537104
