Formulation,Helper_lipid_ID,Comment,mRNA/Cells,Lipid_name,Experiment_ID,Cargo_type,Model_type,Experiment_weight,quantified_delivery,unnormalized_delivery,Cationic_Lipid_Mol_Ratio,Cationic_Lipid_to_mRNA_weight_ratio,mRNA/cells,toxicity_class,delivery_class,unnormalized_toxicity,smiles,quantified_toxicity,cv_4_pred_quantified_toxicity
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,12T-O9,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.905,CCCCCCCCCCc1ccc(NC(=N)CCCSCCC(=O)OCCCCCCCCC)cc1,0.905,0.5573534964705599
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,13T-O9,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.885,CCCCCCCCCCCCc1ccc(NC(=N)CCCSCCC(=O)OCCCCCCCCC)cc1,0.885,0.5524279331641061
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,14T-O9,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,1.0,CCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(OCCCCCCCCC)cc1,1.0,0.5494519384643687
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,7T-O12,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,1.0,CCCCCCCCCCCCCCCC(=O)NNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,1.0,0.2614368368532298
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,8T-O12,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.925,CCCCCCCCCCCCCCCCCC(=O)NNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,0.925,0.22213119820730465
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,11T-O12,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,1.0,CCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCC)cc1,1.0,0.5429672519863135
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,12T-O12,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.97,CCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCCCC)cc1,0.97,0.5392794892067418
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,13T-O12,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.97,CCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCCCCCC)cc1,0.97,0.5314749507546157
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,14T-O12,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.95,CCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(OCCCCCCCCC)cc1,0.95,0.5282978152901999
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,7T-O14,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.86,CCCCCCCCCCCCCCCC(=O)NNC(=N)CCCSCCC(=O)OCCCCCCCCCCCCCC,0.86,0.2678729270597156
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,8T-O14,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.94,CCCCCCCCCCCCCCCCCC(=O)NNC(=N)CCCSCCC(=O)OCCCCCCCCCCCCCC,0.94,0.22713752009527152
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,11T-O14,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.925,CCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCC)cc1,0.925,0.540672615708883
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,12T-O14,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.94,CCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCCCC)cc1,0.94,0.5310997101482631
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,13T-O14,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.965,CCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCCCCCC)cc1,0.965,0.5181551383619452
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,14T-O14,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.99,CCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(OCCCCCCCCC)cc1,0.99,0.5302156267455839
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,7T-O16,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.965,CCCCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)NNC(=O)CCCCCCCCCCCCCCC,0.965,0.2755437995890489
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,8T-O16,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.975,CCCCCCCCCCCCCCCCCC(=O)NNC(=N)CCCSCCC(=O)OCCCCCCCCCCCCCCCC,0.975,0.23637080258853033
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,11T-O16,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.95,CCCCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCC)cc1,0.95,0.5374230797664301
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,12T-O16,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.985,CCCCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCCCC)cc1,0.985,0.5217047283982257
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,13T-O16,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,0.98,CCCCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCCCCCC)cc1,0.98,0.5063377451447494
Han_amidine,DOPE,Computed with AID lipid molwt as 865,1.3862943611198906,14T-O16,Han_amidine,mRNA,HepG2,1.0,,,,,,0.0,,1.0,CCCCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(OCCCCCCCCC)cc1,1.0,0.5324214012692859
Han_branched,DOPE,,1.3862943611198906,8,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.90733,CCCCCCC(O)CN(CCCN(C)C)CC(O)CCCCCC,0.90733,-0.5359775031904931
Han_branched,DOPE,,1.3862943611198906,6-10,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.94567,CCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCC,0.94567,0.5736683141512664
Han_branched,DOPE,,1.3862943611198906,6-12,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.99333,CCCCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCCCC,0.99333,0.5376803054084629
Han_branched,DOPE,,1.3862943611198906,8-6,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.98333,CCCCCCC(CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.98333,0.5770931153354408
Han_branched,DOPE,,1.3862943611198906,8-10,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.90733,CCCCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCCCC,0.90733,0.5288545123260332
Han_branched,DOPE,,1.3862943611198906,10-10,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.993,CCCCCCCCCC(=O)OC(CCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCCCC,0.993,0.4802073273432479
Han_branched,DOPE,,1.3862943611198906,12-6,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.88167,CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.88167,0.5397364717008971
Han_branched,DOPE,,1.3862943611198906,12-8,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.92833,CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCC)OC(=O)CCCCCCC,0.92833,0.48037175800639176
Han_branched,DOPE,,1.3862943611198906,12-12,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.94233,CCCCCCCCCCCC(=O)OC(CCCCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCCCCCC,0.94233,0.35945416456003737
Han_branched,DOPE,,1.3862943611198906,14-12,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.937,CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,0.937,0.25758686950670284
Han_branched,DOPE,,2.3978952727983707,8,Han_branched,mRNA,HepG2,0.33,,,,,,1.0,,0.75767,CCCCCCC(O)CN(CCCN(C)C)CC(O)CCCCCC,0.75767,-2.322471244045902
Han_branched,DOPE,,2.3978952727983707,6-10,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.90767,CCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCC,0.90767,-0.07135471915345239
Han_branched,DOPE,,2.3978952727983707,6-12,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.88033,CCCCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCCCC,0.88033,-0.10069315552066496
Han_branched,DOPE,,2.3978952727983707,8-6,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.91233,CCCCCCC(CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.91233,-0.21517684843796847
Han_branched,DOPE,,2.3978952727983707,8-10,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.847,CCCCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCCCC,0.847,-0.14413715705410926
Han_branched,DOPE,,2.3978952727983707,10-10,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.895,CCCCCCCCCC(=O)OC(CCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCCCC,0.895,-0.24767031408742415
Han_branched,DOPE,,2.3978952727983707,12-6,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.83233,CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.83233,-0.09529859153205353
Han_branched,DOPE,,2.3978952727983707,12-8,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.89767,CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCC)OC(=O)CCCCCCC,0.89767,-0.20137279411562586
Han_branched,DOPE,,2.3978952727983707,12-12,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.90033,CCCCCCCCCCCC(=O)OC(CCCCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCCCCCC,0.90033,-0.4295888611062412
Han_branched,DOPE,,2.3978952727983707,14-12,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.83033,CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,0.83033,-0.5137713151222256
Han_branched,DOPE,,3.713572066704308,8,Han_branched,mRNA,HepG2,0.33,,,,,,2.0,,0.42233,CCCCCCC(O)CN(CCCN(C)C)CC(O)CCCCCC,0.42233,-4.418648633656619
Han_branched,DOPE,,3.713572066704308,6-10,Han_branched,mRNA,HepG2,0.33,,,,,,1.0,,0.799,CCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCC,0.799,-1.5403536445886512
Han_branched,DOPE,,3.713572066704308,6-12,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.826,CCCCCCCCCCCC(=O)OC(CCCC)CN(CCCN(C)C)CC(CCCC)OC(=O)CCCCCCCCCCC,0.826,-1.5914495900053238
Han_branched,DOPE,,3.713572066704308,8-6,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.81433,CCCCCCC(CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.81433,-1.779162906673278
Han_branched,DOPE,,3.713572066704308,8-10,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.80133,CCCCCCCCCC(=O)OC(CCCCCC)CN(CCCN(C)C)CC(CCCCCC)OC(=O)CCCCCCCCC,0.80133,-1.6432664810272155
Han_branched,DOPE,,3.713572066704308,10-10,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.80167,CCCCCCCCCC(=O)OC(CCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCC)OC(=O)CCCCCCCCC,0.80167,-1.8019965898303456
Han_branched,DOPE,,3.713572066704308,12-6,Han_branched,mRNA,HepG2,0.33,,,,,,1.0,,0.736,CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCC)OC(=O)CCCCC,0.736,-1.5815581114157258
Han_branched,DOPE,,3.713572066704308,12-8,Han_branched,mRNA,HepG2,0.33,,,,,,0.0,,0.81567,CCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCC)OC(=O)CCCCCCC,0.81567,-1.7401131188615162
Han_branched,DOPE,,3.713572066704308,12-12,Han_branched,mRNA,HepG2,0.33,,,,,,1.0,,0.795,CCCCCCCCCCCC(=O)OC(CCCCCCCCCC)CN(CCCN(C)C)CC(CCCCCCCCCC)OC(=O)CCCCCCCCCCC,0.795,-2.0262312132290803
Han_branched,DOPE,,3.713572066704308,14-12,Han_branched,mRNA,HepG2,0.33,,,,,,2.0,,0.59767,CCCCCCCCCCCCC(CN(CCCN(C)C)CC(CCCCCCCCCCCC)OC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,0.59767,-2.0886606741207947
Han_a3,DOPE,,1.3862943611198906,B2-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.952,CCCCCCc1ccc(C#CCN(CC)CC#Cc2ccc(CCCCCC)cc2)cc1,0.952,0.38869312765979713
Han_a3,DOPE,,1.3862943611198906,C5-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.9415,CCCC1CCC(c2ccc(C#CCN(CC#Cc3ccc(C4CCC(CCC)CC4)cc3)C3CCCCC3)cc2)CC1,0.9415,0.38909286898124146
Han_a3,DOPE,,1.3862943611198906,A7-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.958,CCCCc1ccc(C#CCN(CC#Cc2ccc(CCCC)cc2)C2CCC(O)CC2)cc1,0.958,0.3920102385957093
Han_a3,DOPE,,1.3862943611198906,B7-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.9245,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)C2CCC(O)CC2)cc1,0.9245,0.3924005929839453
Han_a3,DOPE,,1.3862943611198906,B10-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.961,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCCN(C)C)cc1,0.961,0.3709864262668471
Han_a3,DOPE,,1.3862943611198906,B12-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,1.0,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCCN(CC)CC)cc1,1.0,0.3719355399027216
Han_a3,DOPE,,1.3862943611198906,A13-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.9955,CCCCc1ccc(C#CCN(CC#Cc2ccc(CCCC)cc2)CCN2CCCC2)cc1,0.9955,0.37542426054816946
Han_a3,DOPE,,1.3862943611198906,B13-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.991,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCN2CCCC2)cc1,0.991,0.3733603962421298
Han_a3,DOPE,,1.3862943611198906,A14-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.968,CCCCc1ccc(C#CCN(CC#Cc2ccc(CCCC)cc2)CCCN2CCCC2)cc1,0.968,0.3759746890063961
Han_a3,DOPE,,1.3862943611198906,B14-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.9845,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCCN2CCCC2)cc1,0.9845,0.3741226680256449
Han_a3,DOPE,,1.3862943611198906,B16-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.9445,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCN2CCOCC2)cc1,0.9445,0.36662651900910165
Han_a3,DOPE,,1.3862943611198906,A17-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.9585,CCCCc1ccc(C#CCN(CC#Cc2ccc(CCCC)cc2)CCN2CCCCC2)cc1,0.9585,0.37563310843114
Han_a3,DOPE,,1.3862943611198906,B17-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,1.0,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCN2CCCCC2)cc1,1.0,0.37377841067215317
Han_a3,DOPE,,1.3862943611198906,B18-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.9495,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCN2CCN(C)CC2)cc1,0.9495,0.35137870701530455
Han_a3,DOPE,,1.3862943611198906,B21-2,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.937,CCCCCCc1ccc(C#CCN(CC)CCN(CC)CC#Cc2ccc(CCCCCC)cc2)cc1,0.937,0.37249387578237425
Han_a3,DOPE,,1.3862943611198906,A23-3,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.8705,CCCCc1ccc(C#CCC(CCO)CCN(CC#Cc2ccc(CCCC)cc2)CC#Cc2ccc(CCCC)cc2)cc1,0.8705,0.3126875483068592
Han_a3,DOPE,,1.3862943611198906,B23-3,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.933,CCCCCCc1ccc(C#CCC(CCO)CCN(CC#Cc2ccc(CCCCCC)cc2)CC#Cc2ccc(CCCCCC)cc2)cc1,0.933,0.2919266566022946
Han_a3,DOPE,,1.3862943611198906,B28-4,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.959,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCCN(C)CCCN(CC#Cc2ccc(CCCCCC)cc2)CC#Cc2ccc(CCCCCC)cc2)cc1,0.959,0.22032675832542473
Han_a3,DOPE,,1.3862943611198906,A29-6,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.915,CCCCc1ccc(C#CCC(CC#Cc2ccc(CCCC)cc2)CCN(CCN(CC#Cc2ccc(CCCC)cc2)CC#Cc2ccc(CCCC)cc2)CCN(CC#Cc2ccc(CCCC)cc2)CC#Cc2ccc(CCCC)cc2)cc1,0.915,0.17209789733204903
Han_a3,DOPE,,1.3862943611198906,B30-4,Han_a3,mRNA,HepG2,1.0,,,,,,0.0,,0.9865,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCCN2CCN(CCCN(CC#Cc3ccc(CCCCCC)cc3)CC#Cc3ccc(CCCCCC)cc3)CC2)cc1,0.9865,0.22565403867058975
Lin_peptide,DSPC,,2.19722457733622,a10-1,Lin_peptide,mRNA,MDA_MB,1.0,,,,,,2.0,,0.33333,CCCCCCCCCCN(CCCCCCCCCC)CCCCC(NC(C)=O)C(N)=O,0.33333,-2.217445682993784
Lin_peptide,DSPC,,2.19722457733622,a12-1,Lin_peptide,mRNA,MDA_MB,1.0,,,,,,2.0,,0.54902,CCCCCCCCCCCCN(CCCCCCCCCCCC)CCCCC(NC(C)=O)C(N)=O,0.54902,-1.8431882372568822
Lin_peptide,DSPC,,2.19722457733622,a10-3,Lin_peptide,mRNA,MDA_MB,1.0,,,,,,2.0,,0.26471,CCCCCCCCCCN(CCCCCCCCCC)CCCCC(NC(=O)C(CCCCN(CCCCCCCCCC)CCCCCCCCCC)NC(=O)C(CCCCN(CCCCCCCCCC)CCCCCCCCCC)NC(C)=O)C(N)=O,0.3,-4.445282686372977
Lin_peptide,DSPC,,2.19722457733622,e12-4,Lin_peptide,mRNA,MDA_MB,1.0,,,,,,1.0,,0.76471,CCCCCCCCCCC(O)CN(CCCCC(NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC(C)=O)C(N)=O)CC(O)CCCCCCCCCC,0.76471,-4.336038959844056
Lin_peptide,DSPC,,2.19722457733622,a8-5,Lin_peptide,mRNA,MDA_MB,1.0,,,,,,2.0,,0.68627,CCCCCCCCN(CCCCCCCC)CCCCC(NC(=O)C(CCCCN(CCCCCCCC)CCCCCCCC)NC(=O)C(CCCCN(CCCCCCCC)CCCCCCCC)NC(=O)C(CCCCN(CCCCCCCC)CCCCCCCC)NC(=O)C(CCCCN(CCCCCCCC)CCCCCCCC)NC(C)=O)C(N)=O,0.68627,-5.001111207820383
Lin_peptide,DSPC,,2.19722457733622,e12-5,Lin_peptide,mRNA,MDA_MB,1.0,,,,,,2.0,,0.53922,CCCCCCCCCCC(O)CN(CCCCC(NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC(C)=O)C(N)=O)CC(O)CCCCCCCCCC,0.53922,-4.44558073743547
Liu_iphos,MDOA,,1.791759469228055,14A1-P4,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.0734789227453339
Liu_iphos,MDOA,,1.791759469228055,14A1-P5,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.052716428615707495
Liu_iphos,MDOA,,1.791759469228055,14A1-P6,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.032601259585084995
Liu_iphos,MDOA,,1.791759469228055,14A1-P7,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.01566428216267605
Liu_iphos,MDOA,,1.791759469228055,14A1-P8,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.0031709387077701076
Liu_iphos,MDOA,,1.791759469228055,14A1-P9,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,-0.007799117627037207
Liu_iphos,MDOA,,1.791759469228055,14A1-P10,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,-0.012635382154746737
Liu_iphos,MDOA,,1.791759469228055,14A1-P11,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,-0.016722185194793935
Liu_iphos,MDOA,,1.791759469228055,14A1-P12,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,-0.003614603076644321
Liu_iphos,MDOA,,1.791759469228055,14A1-P13,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.01767168374681569
Liu_iphos,MDOA,,1.791759469228055,14A1-P14,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.04749308738739665
Liu_iphos,MDOA,,1.791759469228055,14A1-P15,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.08028773611197648
Liu_iphos,MDOA,,1.791759469228055,14A1-P16,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.10864221065044721
Liu_iphos,MDOA,,1.791759469228055,15A1-P4,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCC[N+](CCCCCC)(CCCCCC)CCOP(=O)(O)OCCCC,0.95,0.1009564155376724
Liu_iphos,MDOA,,1.791759469228055,15A1-P5,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCC[N+](CCCCCC)(CCCCCC)CCOP(=O)(O)OCCCCC,0.95,0.07928851482634418
Liu_iphos,MDOA,,1.791759469228055,15A1-P6,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,0.060245987284432666
Liu_iphos,MDOA,,1.791759469228055,15A1-P7,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,0.040221573782613214
Liu_iphos,MDOA,,1.791759469228055,15A1-P8,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,0.0269723045116477
Liu_iphos,MDOA,,1.791759469228055,15A1-P9,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,0.020058750815617983
Liu_iphos,MDOA,,1.791759469228055,15A1-P10,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,0.01634833557259739
