cv_2_pred_quantified_toxicity,quantified_toxicity,smiles,Formulation,Helper_lipid_ID,Comment,mRNA/Cells,Lipid_name,Experiment_ID,Cargo_type,Model_type,Experiment_weight,quantified_delivery,unnormalized_delivery,Cationic_Lipid_Mol_Ratio,Cationic_Lipid_to_mRNA_weight_ratio,mRNA/cells,toxicity_class,delivery_class,unnormalized_toxicity,Prediction_split_name
0.9311924,0.98087,CCCCCCCCCCC(O)N(C)C1CC(N(C(O)CCCCCCCCCC)C(O)CCCCCCCCCC)C(O)C(OC2OC(CO)C(O)C3OC4(OC23)OC(C(CO)N(C(O)CCCCCCCCCC)C(O)CCCCCCCCCC)C(O)C(O)C4O)C1O,zhang,DSPC,,1.4663370687934272,HG-C10,Zhang_Aminoglycoside,siRNA,HeLa,1.0,,,,,,0.0,,0.98087,Zhang_Aminoglycoside
0.92993534,0.90437,CCCCCCCCCCCC(O)N(C)C1CC(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C(O)C(OC2OC(CO)C(O)C3OC4(OC23)OC(C(CO)N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C(O)C(O)C4O)C1O,zhang,DSPC,,1.4663370687934272,HG-C11,Zhang_Aminoglycoside,siRNA,HeLa,1.0,,,,,,0.0,,0.90437,Zhang_Aminoglycoside
0.9226056,1.0,CCCCCCCCCCCCC(O)N(C)C1CC(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(O)C(OC2OC(CO)C(O)C3OC4(OC23)OC(C(CO)N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(O)C(O)C4O)C1O,zhang,DSPC,,1.4663370687934272,HG-C12,Zhang_Aminoglycoside,siRNA,HeLa,1.0,,,,,,0.0,,1.0,Zhang_Aminoglycoside
0.91414535,1.0,CCCCCCCCCCCCCC(O)N(C)C1CC(N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)C(O)C(OC2OC(CO)C(O)C3OC4(OC23)OC(C(CO)N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)C(O)C(O)C4O)C1O,zhang,DSPC,,1.4663370687934272,HG-C13,Zhang_Aminoglycoside,siRNA,HeLa,1.0,,,,,,0.0,,1.0,Zhang_Aminoglycoside
0.9010152,1.0,CCCCCCCCCCCCCCC(O)N(C)C1CC(N(C(O)CCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCC)C(O)C(OC2OC(CO)C(O)C3OC4(OC23)OC(C(CO)N(C(O)CCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCC)C(O)C(O)C4O)C1O,zhang,DSPC,,1.4663370687934272,HG-C14,Zhang_Aminoglycoside,siRNA,HeLa,1.0,,,,,,0.0,,1.0,Zhang_Aminoglycoside
0.8656017,1.0,CCCCCCCCCCCCCCCCC(O)N(C)C1CC(N(C(O)CCCCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCCCC)C(O)C(OC2OC(CO)C(O)C3OC4(OC23)OC(C(CO)N(C(O)CCCCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCCCC)C(O)C(O)C4O)C1O,zhang,DSPC,,1.4663370687934272,HG-C16,Zhang_Aminoglycoside,siRNA,HeLa,1.0,,,,,,0.0,,1.0,Zhang_Aminoglycoside
0.50630057,0.47268,CCCCCCCCCCCCCC(O)N(CC1OC(OC2C(O)C(OC3OC(CO)C(O)C(N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)C3O)C(N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)CC2N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)C(N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)C(O)C1O)C(O)CCCCCCCCCCCCC,zhang,DSPC,,1.4663370687934272,KN-C13,Zhang_Aminoglycoside,siRNA,HeLa,1.0,,,,,,2.0,,0.47268,Zhang_Aminoglycoside
0.76292735,0.83607,CCCCCCCCCCCCCCC(O)N(C)C1C(OC2CC(O)C(N(C(O)CCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCC)C(CO)O2)OC2CC(N(C(O)CCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCC)C(OC3C(O)C(O)C(N(C(O)CCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCC)CC3N(C(O)CCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCC)OC2C1O,zhang,DSPC,,1.4663370687934272,AP-C14,Zhang_Aminoglycoside,siRNA,HeLa,1.0,,,,,,0.0,,0.83607,Zhang_Aminoglycoside
0.68803227,0.68852,CCCCCCCCCCCCC(O)N(CC1OC(OC2C(OC3OC(CO)C(O)C3O)C(O)C(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)CC2N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(O)C1O)C(O)CCCCCCCCCCCC,zhang,DSPC,,1.4663370687934272,RB-C12,Zhang_Aminoglycoside,siRNA,HeLa,1.0,,,,,,2.0,,0.68852,Zhang_Aminoglycoside
0.70524275,0.70765,CCCCCCCCCCCC(O)N(C)C(C)C1CCC(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C(OC2C(O)C(OC3OCC(C)(O)C(N(C)C(O)CCCCCCCCCCC)C3O)C(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)CC2N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)O1,zhang,DSPC,,1.4663370687934272,GT-C11,Zhang_Aminoglycoside,siRNA,HeLa,1.0,,,,,,1.0,,0.70765,Zhang_Aminoglycoside
0.56506103,0.54098,CCCCCCCCCCCCCC(O)N(C)C(C)C1CCC(N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)C(OC2C(O)C(OC3OCC(C)(O)C(N(C)C(O)CCCCCCCCCCCCC)C3O)C(N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)CC2N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)O1,zhang,DSPC,,1.4663370687934272,GT-C13,Zhang_Aminoglycoside,siRNA,HeLa,1.0,,,,,,2.0,,0.54098,Zhang_Aminoglycoside
0.87517947,1.0,CCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,0.9409833444645266,4A3-SC5,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,0.0,,1.0,Farbiak_Dendrimer_HeLa
0.84081227,1.0,CCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,0.9409833444645266,4A3-SC8,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,0.0,,1.0,Farbiak_Dendrimer_HeLa
0.8171247,1.0,CCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,0.9409833444645266,4A3-SC9,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,0.0,,1.0,Farbiak_Dendrimer_HeLa
0.7757296,1.0,CCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,0.9409833444645266,4A3-SC10,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,0.0,,1.0,Farbiak_Dendrimer_HeLa
0.7578463,0.99071,CCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,0.9409833444645266,4A3-SC11,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,0.0,,0.99071,Farbiak_Dendrimer_HeLa
0.7807911,0.95098,CCCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,0.9409833444645266,4A3-SC12,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,0.0,,0.95098,Farbiak_Dendrimer_HeLa
0.6931895,0.7284,CCCCCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,0.9409833444645266,4A3-SC14,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,1.0,,0.7284,Farbiak_Dendrimer_HeLa
0.87517947,1.0,CCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,1.4170660197866445,4A3-SC5,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,0.0,,1.0,Farbiak_Dendrimer_HeLa
0.84081227,0.91818,CCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,1.4170660197866445,4A3-SC8,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,0.0,,0.91818,Farbiak_Dendrimer_HeLa
0.8171247,0.89902,CCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,1.4170660197866445,4A3-SC9,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,0.0,,0.89902,Farbiak_Dendrimer_HeLa
0.77485466,0.8796,CCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,1.4170660197866445,4A3-SC10,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,0.0,,0.8796,Farbiak_Dendrimer_HeLa
0.75697136,0.87926,CCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,1.4170660197866445,4A3-SC11,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,0.0,,0.87926,Farbiak_Dendrimer_HeLa
0.77991617,0.87255,CCCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,1.4170660197866445,4A3-SC12,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,0.0,,0.87255,Farbiak_Dendrimer_HeLa
0.6917373,0.71914,CCCCCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,1.4170660197866445,4A3-SC14,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,1.0,,0.71914,Farbiak_Dendrimer_HeLa
0.87517947,0.89943,CCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,1.9810014688665831,4A3-SC5,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,0.0,,0.89943,Farbiak_Dendrimer_HeLa
0.82125896,0.77879,CCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,1.9810014688665831,4A3-SC8,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,1.0,,0.77879,Farbiak_Dendrimer_HeLa
0.7970756,0.75896,CCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,1.9810014688665831,4A3-SC9,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,1.0,,0.75896,Farbiak_Dendrimer_HeLa
0.75272554,0.71572,CCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,1.9810014688665831,4A3-SC10,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,1.0,,0.71572,Farbiak_Dendrimer_HeLa
0.73363113,0.65944,CCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,1.9810014688665831,4A3-SC11,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,2.0,,0.65944,Farbiak_Dendrimer_HeLa
0.75935596,0.79085,CCCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,1.9810014688665831,4A3-SC12,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,1.0,,0.79085,Farbiak_Dendrimer_HeLa
0.6581353,0.64815,CCCCCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,1.9810014688665831,4A3-SC14,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,2.0,,0.64815,Farbiak_Dendrimer_HeLa
0.84925413,0.79023,CCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,2.6026896854443837,4A3-SC5,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,1.0,,0.79023,Farbiak_Dendrimer_HeLa
0.63509285,0.61515,CCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,2.6026896854443837,4A3-SC8,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,2.0,,0.61515,Farbiak_Dendrimer_HeLa
0.5798259,0.57003,CCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,2.6026896854443837,4A3-SC9,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,2.0,,0.57003,Farbiak_Dendrimer_HeLa
0.50117344,0.47826,CCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,2.6026896854443837,4A3-SC10,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,2.0,,0.47826,Farbiak_Dendrimer_HeLa
0.48081025,0.46749,CCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,2.6026896854443837,4A3-SC11,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,2.0,,0.46749,Farbiak_Dendrimer_HeLa
0.5249226,0.70915,CCCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,2.6026896854443837,4A3-SC12,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,1.0,,0.70915,Farbiak_Dendrimer_HeLa
0.48511273,0.58951,CCCCCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,2.6026896854443837,4A3-SC14,Farbiak_Dendrimer_HeLa,mRNA,HeLa,0.15,,,,,,2.0,,0.58951,Farbiak_Dendrimer_HeLa
0.87517947,0.98851,CCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,0.9409833444645266,4A3-SC5,Farbiak_Dendrimer_igrov1,mRNA,IGROV1,0.15,,,,,,0.0,,0.98851,Farbiak_Dendrimer_igrov1
0.84081227,1.0,CCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,0.9409833444645266,4A3-SC8,Farbiak_Dendrimer_igrov1,mRNA,IGROV1,0.15,,,,,,0.0,,1.0,Farbiak_Dendrimer_igrov1
0.8171247,1.0,CCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,0.9409833444645266,4A3-SC9,Farbiak_Dendrimer_igrov1,mRNA,IGROV1,0.15,,,,,,0.0,,1.0,Farbiak_Dendrimer_igrov1
0.77358204,1.0,CCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,0.9409833444645266,4A3-SC10,Farbiak_Dendrimer_igrov1,mRNA,IGROV1,0.15,,,,,,0.0,,1.0,Farbiak_Dendrimer_igrov1
0.7538031,0.98762,CCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,0.9409833444645266,4A3-SC11,Farbiak_Dendrimer_igrov1,mRNA,IGROV1,0.15,,,,,,0.0,,0.98762,Farbiak_Dendrimer_igrov1
0.7767479,0.92157,CCCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,0.9409833444645266,4A3-SC12,Farbiak_Dendrimer_igrov1,mRNA,IGROV1,0.15,,,,,,0.0,,0.92157,Farbiak_Dendrimer_igrov1
0.6862229,0.91975,CCCCCCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,0.9409833444645266,4A3-SC14,Farbiak_Dendrimer_igrov1,mRNA,IGROV1,0.15,,,,,,0.0,,0.91975,Farbiak_Dendrimer_igrov1
0.87517947,1.0,CCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,1.4170660197866445,4A3-SC5,Farbiak_Dendrimer_igrov1,mRNA,IGROV1,0.15,,,,,,0.0,,1.0,Farbiak_Dendrimer_igrov1
0.84081227,0.98788,CCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,1.4170660197866445,4A3-SC8,Farbiak_Dendrimer_igrov1,mRNA,IGROV1,0.15,,,,,,0.0,,0.98788,Farbiak_Dendrimer_igrov1
0.8171247,0.94137,CCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,1.4170660197866445,4A3-SC9,Farbiak_Dendrimer_igrov1,mRNA,IGROV1,0.15,,,,,,0.0,,0.94137,Farbiak_Dendrimer_igrov1
0.7727071,0.97324,CCCCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCCCC,Farbiak_dendrimer,DOPE,calculated based off 10000:1 mol ratio,1.4170660197866445,4A3-SC10,Farbiak_Dendrimer_igrov1,mRNA,IGROV1,0.15,,,,,,0.0,,0.97324,Farbiak_Dendrimer_igrov1
