cv_4_pred_quantified_delivery,quantified_delivery,smiles,quantified_toxicity,Formulation,Helper_lipid_ID,Comment,mRNA/Cells,Lipid_name,MolWt,Experiment_ID,Cargo_type,Model_type,Experiment_weight,unnormalized_delivery,toxicity_class,delivery_class,unnormalized_toxicity,Prediction_split_name
0.33396652,-0.7920467118493065,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCN(C)C,,Xu_AGILE,DOPE,,10.0,A1C3B9,6.544180874121566,AGILE,mRNA,HeLa,1.0,2.244078239,,1.0,,AGILE
0.6307855,1.2628747433271958,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN(C)C)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A6C5B9,6.600213297593614,AGILE,mRNA,HeLa,1.0,8.996757732,,2.0,,AGILE
0.35311407,0.6776353619432011,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCCN(C)C,,Xu_AGILE,DOPE,,10.0,A6C4B9,6.6029514624532935,AGILE,mRNA,HeLa,1.0,7.073602003,,1.0,,AGILE
0.3427544,-0.0623020118855828,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN(C)C)C(=O)NCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A6C1B9,6.481739443820936,AGILE,mRNA,HeLa,1.0,4.642093043,,1.0,,AGILE
0.35311407,0.7623417124714021,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN(C)C)C(=O)NCCCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A6C2B9,6.523797227158403,AGILE,mRNA,HeLa,1.0,7.351955628,,1.0,,AGILE
0.35311407,-0.361104577470026,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCCN(C)C,,Xu_AGILE,DOPE,,10.0,A6C3B9,6.564157314557946,AGILE,mRNA,HeLa,1.0,3.660197627,,1.0,,AGILE
0.36857533,0.7607181622624889,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCCN(CC)CC,,Xu_AGILE,DOPE,,10.0,A3C4B9,6.640296660299333,AGILE,mRNA,HeLa,1.0,7.346620478,,1.0,,AGILE
0.36857533,-0.6239990799038725,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN(CC)CC)C(=O)NCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A3C1B9,6.523797227158403,AGILE,mRNA,HeLa,1.0,2.796299734,,1.0,,AGILE
0.36857533,-0.0546838282582225,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN(CC)CC)C(=O)NCCCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A3C2B9,6.564157314557946,AGILE,mRNA,HeLa,1.0,4.667127164,,1.0,,AGILE
0.36857533,-1.0938172598348164,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCCN(CC)CC,,Xu_AGILE,DOPE,,10.0,A3C3B9,6.6029514624532935,AGILE,mRNA,HeLa,1.0,1.252429733,,0.0,,AGILE
0.478772,0.3597200190616866,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCCN(CCCC)CCCC,,Xu_AGILE,DOPE,,10.0,A8C4B9,6.711046723865004,AGILE,mRNA,HeLa,1.0,6.02890007,,1.0,,AGILE
0.478772,-0.1905309358414939,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN(CCCC)CCCC)C(=O)NCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A8C1B9,6.6029514624532935,AGILE,mRNA,HeLa,1.0,4.220719845,,1.0,,AGILE
0.478772,0.9050211586994578,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN(CCCC)CCCC)C(=O)NCCCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A8C2B9,6.640296660299333,AGILE,mRNA,HeLa,1.0,7.820814702,,1.0,,AGILE
0.478772,0.4324001656657877,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCCN(CCCC)CCCC,,Xu_AGILE,DOPE,,10.0,A8C3B9,6.676297258063841,AGILE,mRNA,HeLa,1.0,6.267734374,,1.0,,AGILE
0.7022835,0.5600148845236869,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A2C5B9,6.635014362799651,AGILE,mRNA,HeLa,1.0,6.687089232,,1.0,,AGILE
0.42532453,0.8570967586373051,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCCN1CCCC1,,Xu_AGILE,DOPE,,10.0,A2C4B9,6.637658999378796,AGILE,mRNA,HeLa,1.0,7.663330282,,1.0,,AGILE
0.44193938,-0.0821380554439267,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A2C1B9,6.5208331816568466,AGILE,mRNA,HeLa,1.0,4.5769098,,1.0,,AGILE
0.44193938,0.3816019720293794,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A2C2B9,6.561310683265136,AGILE,mRNA,HeLa,1.0,6.100806378,,1.0,,AGILE
0.43469623,-0.7812454873076532,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCCN1CCCC1,,Xu_AGILE,DOPE,,10.0,A2C3B9,6.600213297593614,AGILE,mRNA,HeLa,1.0,2.279572154,,1.0,,AGILE
0.64624685,0.925822674706525,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN1CCOCC1)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A7C5B9,6.655812224585801,AGILE,mRNA,HeLa,1.0,7.889170585,,1.0,,AGILE
0.36857533,0.841256739520694,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCCN1CCOCC1,,Xu_AGILE,DOPE,,10.0,A7C4B9,6.658402496843304,AGILE,mRNA,HeLa,1.0,7.611278379,,1.0,,AGILE
0.35821566,0.0219501779244217,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN1CCOCC1)C(=O)NCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A7C1B9,6.544117579795737,AGILE,mRNA,HeLa,1.0,4.91895425,,1.0,,AGILE
0.36857533,0.6847574381808847,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN1CCOCC1)C(=O)NCCCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A7C2B9,6.583681660839273,AGILE,mRNA,HeLa,1.0,7.097005865,,1.0,,AGILE
0.36857533,-0.2788249520935396,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCCN1CCOCC1,,Xu_AGILE,DOPE,,10.0,A7C3B9,6.6217398169633395,AGILE,mRNA,HeLa,1.0,3.930576788,,1.0,,AGILE
0.6215498,0.8009531925108347,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN(CC)CC)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A4C5B9,6.619111410819777,AGILE,mRNA,HeLa,1.0,7.478836852,,1.0,,AGILE
0.3494278,0.0869524272774136,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCN(CC)CC,,Xu_AGILE,DOPE,,10.0,A4C4B9,6.621798384221862,AGILE,mRNA,HeLa,1.0,5.132558208,,1.0,,AGILE
0.3390681,-0.1295427021604537,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN(CC)CC)C(=O)NCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A4C1B9,6.502989426337876,AGILE,mRNA,HeLa,1.0,4.421133342,,1.0,,AGILE
0.3494278,0.3584376744312558,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN(CC)CC)C(=O)NCCCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A4C2B9,6.544180874121565,AGILE,mRNA,HeLa,1.0,6.024686156,,1.0,,AGILE
0.3494278,-0.6391103807052771,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCN(CC)CC,,Xu_AGILE,DOPE,,10.0,A4C3B9,6.583742499948885,AGILE,mRNA,HeLa,1.0,2.746642473,,1.0,,AGILE
0.37740216,0.2746530423712831,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NN1CCOCC1,,Xu_AGILE,DOPE,,10.0,A11C4B9,6.602891780881589,AGILE,mRNA,HeLa,1.0,5.749361391,,1.0,,AGILE
0.36704248,0.76473007422553,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NN1CCOCC1)C(=O)NCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A11C1B9,6.481672071170531,AGILE,mRNA,HeLa,1.0,7.359804026,,1.0,,AGILE
0.36704248,0.6043267772641667,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NN1CCOCC1)C(=O)NCCCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A11C2B9,6.523732629382306,AGILE,mRNA,HeLa,1.0,6.832702588,,1.0,,AGILE
0.36704248,0.1479409470117412,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NN1CCOCC1,,Xu_AGILE,DOPE,,10.0,A11C3B9,6.564095272120899,AGILE,mRNA,HeLa,1.0,5.332972645,,1.0,,AGILE
0.42578378,0.7258442024391318,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NC1CCN(C)CC1)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A12C5B9,6.616417198135502,AGILE,mRNA,HeLa,1.0,7.232021123,,1.0,,AGILE
0.35903618,0.2558509852843678,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NC1CCN(C)CC1,,Xu_AGILE,DOPE,,10.0,A12C4B9,6.6191114108197775,AGILE,mRNA,HeLa,1.0,5.687575932,,1.0,,AGILE
0.37870812,0.6018603238755094,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NC1CCN(C)CC1)C(=O)NCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A12C1B9,6.499962965029877,AGILE,mRNA,HeLa,1.0,6.824597573,,1.0,,AGILE
0.35903618,0.210876006416672,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NC1CCN(C)CC1)C(=O)NCCCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A12C2B9,6.541276721998081,AGILE,mRNA,HeLa,1.0,5.539783608,,1.0,,AGILE
0.35903618,0.3122712553204395,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NC1CCN(C)CC1,,Xu_AGILE,DOPE,,10.0,A12C3B9,6.580951155176506,AGILE,mRNA,HeLa,1.0,5.872978639,,1.0,,AGILE
0.69908816,0.4220186537230374,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NC1=CNN=C1)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A14C5B9,6.5739105873392045,AGILE,mRNA,HeLa,1.0,6.233619677,,1.0,,AGILE
0.4599932,0.238507438744941,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NC1=CNN=C1,,Xu_AGILE,DOPE,,10.0,A14C4B9,6.576721626415587,AGILE,mRNA,HeLa,1.0,5.630583286,,1.0,,AGILE
0.47109568,0.8120021611098586,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NC1=CNN=C1)C(=O)NCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A14C1B9,6.452078922442439,AGILE,mRNA,HeLa,1.0,7.515144879,,1.0,,AGILE
0.44963354,0.2090104931656026,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NC1=CNN=C1)C(=O)NCCCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A14C2B9,6.495375821760832,AGILE,mRNA,HeLa,1.0,5.533653343,,1.0,,AGILE
0.44963354,0.2302837743405229,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NC1=CNN=C1,,Xu_AGILE,DOPE,,10.0,A14C3B9,6.536875638625729,AGILE,mRNA,HeLa,1.0,5.603559494,,1.0,,AGILE
0.6164972,0.9572568093614002,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NC1=CC(C)=NN1C)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A9C5B9,6.612335346357915,AGILE,mRNA,HeLa,1.0,7.992466327,,1.0,,AGILE
0.37740216,0.4092516153011367,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NC1=CC(C)=NN1C,,Xu_AGILE,DOPE,,10.0,A9C4B9,6.615040564002281,AGILE,mRNA,HeLa,1.0,6.191665899,,1.0,,AGILE
0.36704248,0.8176345086484121,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NC1=CC(C)=NN1C)C(=O)NCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A9C1B9,6.495375821760832,AGILE,mRNA,HeLa,1.0,7.533653342,,1.0,,AGILE
0.36704248,0.6207336590510976,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NC1=CC(C)=NN1C)C(=O)NCCCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A9C2B9,6.5368756386257285,AGILE,mRNA,HeLa,1.0,6.886617259,,1.0,,AGILE
0.36704248,0.3400422512217683,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NC1=CC(C)=NN1C,,Xu_AGILE,DOPE,,10.0,A9C3B9,6.576721626415587,AGILE,mRNA,HeLa,1.0,5.964236937,,1.0,,AGILE
0.6164972,0.7671568772811189,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NN1CCCCC1)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A13C5B9,6.597467614596526,AGILE,mRNA,HeLa,1.0,7.367778746,,1.0,,AGILE
0.38588157,0.3046134356626748,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NN1CCCCC1,,Xu_AGILE,DOPE,,10.0,A13C4B9,6.600213297593614,AGILE,mRNA,HeLa,1.0,5.84781427,,1.0,,AGILE
0.3755219,0.852475617990517,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NN1CCCCC1)C(=O)NCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A13C1B9,6.478647881501004,AGILE,mRNA,HeLa,1.0,7.648144747,,1.0,,AGILE
0.3755219,0.728487515880537,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NN1CCCCC1)C(=O)NCCCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A13C2B9,6.5208331816568466,AGILE,mRNA,HeLa,1.0,7.240707318,,1.0,,AGILE
0.3755219,0.2980385936664899,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NN1CCCCC1,,Xu_AGILE,DOPE,,10.0,A13C3B9,6.561310683265136,AGILE,mRNA,HeLa,1.0,5.826208675,,1.0,,AGILE
0.32489693,0.6872192934151029,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCN(CCN)CCN,,Xu_AGILE,DOPE,,10.0,A5C4B9,6.660991196442906,AGILE,mRNA,HeLa,1.0,7.10509577,,1.0,,AGILE
0.32489693,-0.1097381043791335,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN(CCN)CCN)C(=O)NCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A5C1B9,6.547019242817094,AGILE,mRNA,HeLa,1.0,4.486213251,,1.0,,AGILE
0.32489693,0.1463002527772392,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN(CCN)CCN)C(=O)NCCCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A5C2B9,6.586470920415096,AGILE,mRNA,HeLa,1.0,5.327581158,,1.0,,AGILE
0.32489693,-0.2885282049123607,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCN(CCN)CCN,,Xu_AGILE,DOPE,,10.0,A5C3B9,6.624425056811968,AGILE,mRNA,HeLa,1.0,3.898690919,,1.0,,AGILE
0.6986478,1.219933103652739,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN1CCCC1)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A10C5B9,6.616417198135502,AGILE,mRNA,HeLa,1.0,8.855647166,,2.0,,AGILE
0.5078826,0.3850782470815427,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCN1CCCC1,,Xu_AGILE,DOPE,,10.0,A10C4B9,6.619111410819777,AGILE,mRNA,HeLa,1.0,6.112229769,,1.0,,AGILE
0.51754695,-0.128404128520904,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN1CCCC1)C(=O)NCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A10C1B9,6.499962965029877,AGILE,mRNA,HeLa,1.0,4.42487481,,1.0,,AGILE
0.52449745,0.7815775383288651,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN1CCCC1)C(=O)NCCCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A10C2B9,6.541276721998081,AGILE,mRNA,HeLa,1.0,7.415166495,,1.0,,AGILE
0.5172543,0.3601559195378494,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCN1CCCC1,,Xu_AGILE,DOPE,,10.0,A10C3B9,6.580951155176506,AGILE,mRNA,HeLa,1.0,6.030332483,,1.0,,AGILE
0.6986478,0.679425562841309,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN1CCCCC1)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A15C5B9,6.635014362799651,AGILE,mRNA,HeLa,1.0,7.079484784,,1.0,,AGILE
0.5078826,0.5860841542871468,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCN1CCCCC1,,Xu_AGILE,DOPE,,10.0,A15C4B9,6.637658999378796,AGILE,mRNA,HeLa,1.0,6.772755486,,1.0,,AGILE
0.51754695,1.056277703688451,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN1CCCCC1)C(=O)NCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A15C1B9,6.5208331816568466,AGILE,mRNA,HeLa,1.0,8.317858989,,2.0,,AGILE
0.52449745,0.8403023948491635,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN1CCCCC1)C(=O)NCCCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A15C2B9,6.561310683265136,AGILE,mRNA,HeLa,1.0,7.608142306,,1.0,,AGILE
0.5172543,0.5301843813352483,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCN1CCCCC1,,Xu_AGILE,DOPE,,10.0,A15C3B9,6.600213297593614,AGILE,mRNA,HeLa,1.0,6.589063185,,1.0,,AGILE
0.5899918,0.6291837562386607,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN(C(C)C)C(C)C)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A16C5B9,6.655868829985714,AGILE,mRNA,HeLa,1.0,6.914385132,,1.0,,AGILE
0.3494278,0.6364291031845022,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCN(C(C)C)C(C)C,,Xu_AGILE,DOPE,,10.0,A16C4B9,6.658458955813687,AGILE,mRNA,HeLa,1.0,6.938194074,,1.0,,AGILE
0.3390681,1.1245816744215662,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN(C(C)C)C(C)C)C(=O)NCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A16C1B9,6.544180874121565,AGILE,mRNA,HeLa,1.0,8.542312737,,2.0,,AGILE
0.3390681,-1.669021460686004,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN(C(C)C)C(C)C)C(=O)NCCCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A16C2B9,6.583742499948884,AGILE,mRNA,HeLa,1.0,-0.637749379,,0.0,,AGILE
0.3494278,0.5900402021733386,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCN(C(C)C)C(C)C,,Xu_AGILE,DOPE,,10.0,A16C3B9,6.621798384221863,AGILE,mRNA,HeLa,1.0,6.785755459,,1.0,,AGILE
-0.40437004,-1.5852009000288194,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCCN(C)CCCN,,Xu_AGILE,DOPE,,10.0,A17C4B3,6.545601065511098,AGILE,mRNA,HeLa,1.0,-0.362306549,,0.0,,AGILE
-0.40437004,-1.4099362498466708,CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCCN(C)CCCN,,Xu_AGILE,DOPE,,10.0,A17C1B3,6.416753524116787,AGILE,mRNA,HeLa,1.0,0.213630797,,0.0,,AGILE
-0.40437004,-1.1644994751650448,CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCCN(C)CCCN,,Xu_AGILE,DOPE,,10.0,A17C2B3,6.461572858374364,AGILE,mRNA,HeLa,1.0,1.020160833,,0.0,,AGILE
-0.40437004,-1.4605871917714517,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCCN(C)CCCN,,Xu_AGILE,DOPE,,10.0,A17C3B3,6.504469294857739,AGILE,mRNA,HeLa,1.0,0.047186685,,0.0,,AGILE
-0.40531734,-0.9839871314740644,CCCCCCCCCC(=O)OCCCCCC(NCC1CCCN1CC)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A18C5B3,6.5178603244648325,AGILE,mRNA,HeLa,1.0,1.61334263,,1.0,,AGILE
-0.41024733,0.0453219667090715,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCC1CCCN1CC,,Xu_AGILE,DOPE,,10.0,A18C4B3,6.5208331816568466,AGILE,mRNA,HeLa,1.0,4.995756309,,1.0,,AGILE
-0.41024733,-1.1402238575021748,CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCC1CCCN1CC,,Xu_AGILE,DOPE,,10.0,A18C1B3,6.388531152987186,AGILE,mRNA,HeLa,1.0,1.099932965,,0.0,,AGILE
-0.41024733,-1.3614421615772048,CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCC1CCCN1CC,,Xu_AGILE,DOPE,,10.0,A18C2B3,6.434604302029687,AGILE,mRNA,HeLa,1.0,0.37298727,,0.0,,AGILE
-0.41024733,-1.2257971040817583,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCC1CCCN1CC,,Xu_AGILE,DOPE,,10.0,A18C3B3,6.478647881501004,AGILE,mRNA,HeLa,1.0,0.818730632,,0.0,,AGILE
-0.38685268,-0.695766980968239,CCCCCCCCCC(=O)OCCCCCC(NCCN1CCNCC1)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A19C5B3,6.519318364751351,AGILE,mRNA,HeLa,1.0,2.560463161,,1.0,,AGILE
-0.37073904,-1.1223478519821684,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCN1CCNCC1,,Xu_AGILE,DOPE,,10.0,A19C4B3,6.522286896978819,AGILE,mRNA,HeLa,1.0,1.158675325,,0.0,,AGILE
-0.37073904,-0.9527401054917388,CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCN1CCNCC1,,Xu_AGILE,DOPE,,10.0,A19C1B3,6.390190330228003,AGILE,mRNA,HeLa,1.0,1.716023514,,1.0,,AGILE
-0.37073904,-0.8090629190912025,CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCN1CCNCC1,,Xu_AGILE,DOPE,,10.0,A19C2B3,6.436188829168263,AGILE,mRNA,HeLa,1.0,2.188161263,,1.0,,AGILE
-0.37073904,-0.8080084995900039,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCN1CCNCC1,,Xu_AGILE,DOPE,,10.0,A19C3B3,6.480164186673168,AGILE,mRNA,HeLa,1.0,2.191626192,,1.0,,AGILE
-0.44505712,-0.8945969587203132,CCCCCCCCCC(=O)OCCCCCC(NC1CCNCC1)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A20C5B3,6.475546731775773,AGILE,mRNA,HeLa,1.0,1.907087768,,1.0,,AGILE
-0.44505712,-0.6007601999972945,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NC1CCNCC1,,Xu_AGILE,DOPE,,10.0,A20C4B3,6.478647881501004,AGILE,mRNA,HeLa,1.0,2.872665041,,1.0,,AGILE
-0.44505712,-1.2382790124988712,CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NC1CCNCC1,,Xu_AGILE,DOPE,,10.0,A20C1B3,6.340232311537601,AGILE,mRNA,HeLa,1.0,0.77771382,,0.0,,AGILE
-0.44505712,-1.371276412803312,CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NC1CCNCC1,,Xu_AGILE,DOPE,,10.0,A20C2B3,6.388531152987186,AGILE,mRNA,HeLa,1.0,0.340670927,,0.0,,AGILE
-0.44505712,-0.9954082620948856,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NC1CCNCC1,,Xu_AGILE,DOPE,,10.0,A20C3B3,6.434604302029688,AGILE,mRNA,HeLa,1.0,1.575811641,,1.0,,AGILE
0.32360685,0.6295312102556014,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCN(C)C,,Xu_AGILE,DOPE,,10.0,A1C4B3,6.460028077408819,AGILE,mRNA,HeLa,1.0,6.915526901,,1.0,,AGILE
0.32360685,-0.7522340283246038,CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCN(C)C,,Xu_AGILE,DOPE,,10.0,A1C1B3,6.318818553013237,AGILE,mRNA,HeLa,1.0,2.374906739,,1.0,,AGILE
