cv_3_pred_quantified_delivery,quantified_delivery,smiles,quantified_toxicity,Formulation,Helper_lipid_ID,Comment,mRNA/Cells,Lipid_name,MolWt,Experiment_ID,Cargo_type,Model_type,Experiment_weight,unnormalized_delivery,toxicity_class,delivery_class,unnormalized_toxicity,Prediction_split_name
0.6290893,0.5036404621347247,CCCCCCCC\C=C/CCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC=C)NCCN(C(C)C)C(C)C,,Xu_AGILE,DOPE,,10.0,A16C5B8,6.558455925524104,AGILE,mRNA,HeLa,1.0,6.501837185,,1.0,,AGILE
-0.034499336,-0.9180194550148384,CCCCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN(CCCC)CCCC)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A8C5B10,6.742253080429655,AGILE,mRNA,HeLa,1.0,1.830119079,,1.0,,AGILE
-0.3414327,-0.7195600182144953,CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCC\C=C/CCCCCCCC)NCCCN(CCCC)CCCC,,Xu_AGILE,DOPE,,10.0,A8C1B11,6.637658999378797,AGILE,mRNA,HeLa,1.0,2.482276837,,1.0,,AGILE
0.25035942,0.3825159037619499,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)\C=C\CCCCCCC)NCCCN(C)C,,Xu_AGILE,DOPE,,10.0,A6C4B5,6.478647881501004,AGILE,mRNA,HeLa,1.0,6.10380965,,1.0,,AGILE
-1.1195502,-1.2051215485966864,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCC)NC1CCN(C)CC1,,Xu_AGILE,DOPE,,10.0,A12C3B12,6.6137157070552774,AGILE,mRNA,HeLa,1.0,0.886672596,,0.0,,AGILE
1.5893967,2.610718270332178,CCCCCCCCCOP(=O)(O)OCCNCCCNCCCN(CCCNCCOP(=O)(O)OCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC,0.95,Liu_iphos,MDOA,,5.0,25A3-P9,6.846033055020793,Liu_iphos,mRNA,IGROV1,1.0,3.0,0.0,2.0,0.95,Liu_iphos
0.5146346,1.3332752843355946,CCCCCCCCCOP(=O)(O)OCCNCCOCCOCCNCCOP(=O)(O)OCCCCCCCCC,0.95,Liu_iphos,MDOA,,5.0,19A2-P9,6.4765969077998555,Liu_iphos,mRNA,IGROV1,1.0,2.0,0.0,2.0,0.95,Liu_iphos
-1.1181926,-1.371276412803312,CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NC1CCNCC1,,Xu_AGILE,DOPE,,10.0,A20C2B3,6.388531152987186,AGILE,mRNA,HeLa,1.0,0.340670927,,0.0,,AGILE
0.15452066,-0.2015292386213872,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NC1CCN(C)CC1,,Xu_AGILE,DOPE,,10.0,A12C4B2,6.499962965029877,AGILE,mRNA,HeLa,1.0,4.184578311,,1.0,,AGILE
1.6446415,2.1344260975816924,N(CCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC)(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC))(CCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC)(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC))CCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC)(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC),0.9540229885,Unsat_dendrimer,DOPE,"Total lipids/RNA 40:1; DOPE MW = 744, Chol = 387, C14-P2K = 2741",2.5,6A3-SC8/2,7.652539044998511,Lee_unsat,mRNA,IGROV1,1.0,4.0,0.0,2.0,0.9540229885,Lee_unsat
0.31461063,0.5562847873904196,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC=C)NCCCN(C)C,,Xu_AGILE,DOPE,,10.0,A6C4B8,6.499962965029878,AGILE,mRNA,HeLa,1.0,6.674831756,,1.0,,AGILE
-1.0311096,-1.0944420346017985,CCCCCCCCCCC(=O)OCCCCCC(NC1CCNCC1)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A20C5B6,6.496927316441849,AGILE,mRNA,HeLa,1.0,1.25037666,,0.0,,AGILE
0.875898,1.225952225971397,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCC)NCCN1CCCC1,,Xu_AGILE,DOPE,,10.0,A10C4B6,6.5208331816568466,AGILE,mRNA,HeLa,1.0,8.87542661,,2.0,,AGILE
0.44521067,0.5516065012089176,CCCCCCCCCCCCCCCCCC(=O)OCCCCCC(NN1CCCCC1)C(=O)NCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A13C1B10,6.5208331816568466,AGILE,mRNA,HeLa,1.0,6.659458435,,1.0,,AGILE
0.24873805,0.0558322983390115,CCCCCCCCOP(=O)(O)OCCNCCCNCCCN(CCCNCCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.95,Liu_iphos,MDOA,,5.0,25A3-P8,6.800240221743393,Liu_iphos,mRNA,IGROV1,1.0,1.0,0.0,1.0,0.95,Liu_iphos
-0.92421275,-1.0044884022989118,CCCCCCCC\C=C/CCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NCC1CCCN1CC,,Xu_AGILE,DOPE,,10.0,A18C5B2,6.5178603244648325,AGILE,mRNA,HeLa,1.0,1.545973383,,0.0,,AGILE
-0.6423911,-1.2216106876575714,CCCCCCCCCCCOP(=O)(O)OCCNCCCN(CCCN(C)C)CCOP(=O)(O)OCCCCCCCCCCC,0.85,Liu_iphos,MDOA,,5.0,21A2-P11,6.574985180981096,Liu_iphos,mRNA,IGROV1,1.0,0.0,0.0,0.0,0.85,Liu_iphos
-1.0399028,-1.0842446037314308,CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC#C)NCC1CCCN1CC,,Xu_AGILE,DOPE,,10.0,A18C2B7,6.450519394088791,AGILE,mRNA,HeLa,1.0,1.283886448,,0.0,,AGILE
-0.3378511,-0.9836453708304794,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCC)NCCN(CC)CC,,Xu_AGILE,DOPE,,10.0,A4C3B6,6.481739443820937,AGILE,mRNA,HeLa,1.0,1.61446569,,1.0,,AGILE
1.6860439,1.3332752843355946,CCCCCCCCCCCCN(CCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCC,0.95,Liu_iphos,MDOA,,5.0,11A1-P10,6.428074577544685,Liu_iphos,mRNA,IGROV1,1.0,2.0,0.0,2.0,0.95,Liu_iphos
-0.98528874,-1.3834243225066527,N(CCC(=O)OCCOC(=O)C(C)CSC/C=C(C)/CC/C=C(C)/CCC=C(C)C)(CCC(=O)OCCOC(=O)C(C)CSC/C=C(C)/CC/C=C(C)/CCC=C(C)C)CCN(C)C,0.9559386973,Unsat_dendrimer,DOPE,"Total lipids/RNA 40:1; DOPE MW = 744, Chol = 387, C14-P2K = 2743",2.5,2A9-Far,6.839921735215031,Lee_unsat,mRNA,IGROV1,1.0,0.0,0.0,0.0,0.9559386973,Lee_unsat
0.5791378,0.723403787811742,CCCCCCCCCCCCCCCCCC(=O)OCCCCCC(NN1CCCCC1)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A13C5B10,6.635014362799651,AGILE,mRNA,HeLa,1.0,7.224001674,,1.0,,AGILE
-0.7733036,-1.2216106876575714,CCCCCCCCCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCOP(=O)(O)OCCCCCC,0.95,Liu_iphos,MDOA,,5.0,17A1-P6,6.47395705217537,Liu_iphos,mRNA,IGROV1,1.0,0.0,0.0,0.0,0.95,Liu_iphos
0.54471153,0.4369899993018278,CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC#C)NCCN1CCCCC1,,Xu_AGILE,DOPE,,10.0,A15C2B7,6.450519394088791,AGILE,mRNA,HeLa,1.0,6.282817031,,1.0,,AGILE
0.24351941,0.4884699820814569,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC#C)NCCCN1CCOCC1,,Xu_AGILE,DOPE,,10.0,A7C4B7,6.558393528337629,AGILE,mRNA,HeLa,1.0,6.451985455,,1.0,,AGILE
0.40856847,0.1559898614628744,CCCCCCCCCCCCCCCCCC(=O)OCCCCCC(NC1=CNN=C1)C(=O)NCCCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A14C2B10,6.5368756386257285,AGILE,mRNA,HeLa,1.0,5.359422191,,1.0,,AGILE
-0.5984111,-0.1889947420461903,CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NCCCN(C)CCCN,,Xu_AGILE,DOPE,,10.0,A17C1B2,6.416753524116787,AGILE,mRNA,HeLa,1.0,4.225767933,,1.0,,AGILE
-0.4022662,-0.5039617174845664,N(CCC(=O)OCCOC(=O)C(C)CSCCC/C=C/C)(CCC(=O)OCCOC(=O)C(C)CSCCC/C=C/C)CCCN1CCN(CCCN(CCC(=O)OCCOC(=O)C(C)CSCCC/C=C/C)(CCC(=O)OCCOC(=O)C(C)CSCCC/C=C/C))CC1,0.8678160920000001,Unsat_dendrimer,DOPE,"Total lipids/RNA 40:1; DOPE MW = 744, Chol = 387, C14-P2K = 2725",2.5,4A1-4T,7.246375207660808,Lee_unsat,mRNA,IGROV1,1.0,1.0,0.0,1.0,0.8678160920000001,Lee_unsat
0.5884943,0.8855155176433163,CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC#C)NCCN1CCCC1,,Xu_AGILE,DOPE,,10.0,A10C2B7,6.428111734699258,AGILE,mRNA,HeLa,1.0,7.756717195,,1.0,,AGILE
-1.2431056,-1.2140579269391916,CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC#C)NC1CCNCC1,,Xu_AGILE,DOPE,,10.0,A20C1B7,6.357708808729523,AGILE,mRNA,HeLa,1.0,0.857306754,,0.0,,AGILE
-1.7511945,-1.5221633303852211,CCCCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN(C)CCCN)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A17C5B10,6.692548894852405,AGILE,mRNA,HeLa,1.0,-0.155158727,,0.0,,AGILE
-0.4694599,0.0558322983390115,CCCCCCCCCCCOP(=O)(O)OCCNCCN(CCNCCN(CCNCCOP(=O)(O)OCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,5.0,28A4-P11,7.172902590256673,Liu_iphos,mRNA,IGROV1,1.0,1.0,0.0,1.0,0.95,Liu_iphos
-0.064114876,0.0558322983390115,CCCCCCOP(=O)(O)OCCNCCNCCNCCNCCOP(=O)(O)OCCCCCC,0.95,Liu_iphos,MDOA,,5.0,24A2-P6,6.3343909109689935,Liu_iphos,mRNA,IGROV1,1.0,1.0,0.0,1.0,0.95,Liu_iphos
1.0527587,0.83965768399392,CCCCCCCC\C=C/CCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC=C)NCCCN(CCCC)CCCC,,Xu_AGILE,DOPE,,10.0,A8C5B8,6.616417198135502,AGILE,mRNA,HeLa,1.0,7.606023721,,1.0,,AGILE
0.2647579,1.200180303426906,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)NCCN(C)C,,Xu_AGILE,DOPE,,10.0,A1C4B10,6.621798384221862,AGILE,mRNA,HeLa,1.0,8.790737469,,2.0,,AGILE
0.40614814,0.6404332037626126,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC#C)NCCN1CCCC1,,Xu_AGILE,DOPE,,10.0,A10C4B7,6.514878603034272,AGILE,mRNA,HeLa,1.0,6.951351953,,1.0,,AGILE
-0.8401316,-1.2216106876575714,CCCCCCCCCCCCCCCOP(=O)(O)OCCNCCCN1CCN(CCCNCCOP(=O)(O)OCCCCCCCCCCCCCCC)CC1,0.95,Liu_iphos,MDOA,,5.0,23A2-P15,6.768727666920464,Liu_iphos,mRNA,IGROV1,1.0,0.0,0.0,0.0,0.95,Liu_iphos
-0.289171,0.0558322983390115,CCCCCCCCCCCCCCOP(=O)(O)OCCNCCCNCCCN(CCCNCCOP(=O)(O)OCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,5.0,25A3-P14,7.047994498746668,Liu_iphos,mRNA,IGROV1,1.0,1.0,0.0,1.0,0.95,Liu_iphos
-0.6864449,-0.3342343201584774,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NCCCN(C)CCCN,,Xu_AGILE,DOPE,,10.0,A17C3B2,6.504469294857739,AGILE,mRNA,HeLa,1.0,3.748496007,,1.0,,AGILE
0.28195146,-0.0002919593444376,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCC)NCCCN1CCOCC1,,Xu_AGILE,DOPE,,10.0,A7C3B6,6.523732629382307,AGILE,mRNA,HeLa,1.0,4.84586434,,1.0,,AGILE
-0.2842203,-0.857781821508244,CCCCCCCC\C=C/CCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCC\C=C/CCCCCCCC)NCCCN(C)C,,Xu_AGILE,DOPE,,10.0,A6C5B11,6.635014362799652,AGILE,mRNA,HeLa,1.0,2.028066028,,1.0,,AGILE
-0.0651971,-0.2054302099902066,CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCN(CC)CC,,Xu_AGILE,DOPE,,10.0,A4C1B3,6.368137442403163,AGILE,mRNA,HeLa,1.0,4.171759325,,1.0,,AGILE
-1.1658399,-1.2216106876575714,CCCCCCCCCCCCCCCOP(=O)(O)OCCNCCCN(CCCN(CCCNCCOP(=O)(O)OCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,5.0,25A4-P15,7.331104181138847,Liu_iphos,mRNA,IGROV1,1.0,0.0,0.0,0.0,0.95,Liu_iphos
0.13424768,0.0558322983390115,CCCCCCOP(=O)(O)OCCNCCCN1CCN(CCCNCCOP(=O)(O)OCCCCCC)CC1,0.95,Liu_iphos,MDOA,,5.0,23A2-P6,6.426032042636679,Liu_iphos,mRNA,IGROV1,1.0,1.0,0.0,1.0,0.95,Liu_iphos
-1.3935487,-1.2501697826681704,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCC)NCCN1CCNCC1,,Xu_AGILE,DOPE,,10.0,A19C4B12,6.669899024701188,AGILE,mRNA,HeLa,1.0,0.738639548,,0.0,,AGILE
0.98545015,1.3332752843355946,CCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,Liu_iphos,MDOA,,5.0,16A1-P14,6.516336556873358,Liu_iphos,mRNA,IGROV1,1.0,2.0,0.0,2.0,0.95,Liu_iphos
1.6627233,1.5122359162289445,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCCN(CCCC)CCCC,,Xu_AGILE,DOPE,,10.0,A8C3B3,6.564157314557946,AGILE,mRNA,HeLa,1.0,9.816183737,,2.0,,AGILE
0.3577099,0.0558322983390115,CCCCCCCCCOP(=O)(O)OCCNCCN(CCN)CCNCCOP(=O)(O)OCCCCCCCCC,0.95,Liu_iphos,MDOA,,5.0,27A2-P9,6.473563482329777,Liu_iphos,mRNA,IGROV1,1.0,1.0,0.0,1.0,0.95,Liu_iphos
1.8539175,2.4361677957166648,CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NCCN1CCCC1,,Xu_AGILE,DOPE,,10.0,A10C2B2,6.411833045925822,AGILE,mRNA,HeLa,1.0,12.85231723,,2.0,,AGILE
0.8134192,1.3332752843355946,CCCCCCCCCCCOP(=O)(O)OCCN(CCCC)CCCC,0.95,Liu_iphos,MDOA,,5.0,7A1-P11,6.01267794350718,Liu_iphos,mRNA,IGROV1,1.0,2.0,0.0,2.0,0.95,Liu_iphos
-0.85770285,-0.5039617174845664,N(CCC(=O)OCCOC(=O)C(C)CSC/C=C(C)/CC/C=C(C)/CCC=C(C)C)(CCC(=O)OCCOC(=O)C(C)CSC/C=C(C)/CC/C=C(C)/CCC=C(C)C)CCCN(C)C,0.9176245211,Unsat_dendrimer,DOPE,"Total lipids/RNA 40:1; DOPE MW = 744, Chol = 387, C14-P2K = 2744",2.5,2A9V-Far,6.854821692682635,Lee_unsat,mRNA,IGROV1,1.0,1.0,0.0,1.0,0.9176245211,Lee_unsat
0.29051536,0.5398317679470364,CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NCCN(CC)CC,,Xu_AGILE,DOPE,,10.0,A4C1B2,6.368137442403163,AGILE,mRNA,HeLa,1.0,6.620765472,,1.0,,AGILE
1.3512331,0.9982988351898072,CCCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A2C5B6,6.53836411120381,AGILE,mRNA,HeLa,1.0,8.12733457,,1.0,,AGILE
-0.26323783,-0.1784752617339251,CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC#C)NCCCN(C)C,,Xu_AGILE,DOPE,,10.0,A6C1B7,6.361197117964145,AGILE,mRNA,HeLa,1.0,4.260336008,,1.0,,AGILE
0.6372221,1.000430052688641,CCCCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN1CCCCC1)C(=O)NCCCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A15C2B10,6.600213297593614,AGILE,mRNA,HeLa,1.0,8.134337966,,2.0,,AGILE
0.44380975,0.5983250022515186,CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC#C)NC1=CNN=C1,,Xu_AGILE,DOPE,,10.0,A14C1B7,6.327672463085286,AGILE,mRNA,HeLa,1.0,6.812980149,,1.0,,AGILE
0.12170901,0.0558322983390115,CCCCCCCCCOP(=O)(O)OCCN(CCCN(C)C)CCCN(CCOP(=O)(O)OCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC,0.95,Liu_iphos,MDOA,,5.0,21A3-P9,6.814654855866124,Liu_iphos,mRNA,IGROV1,1.0,1.0,0.0,1.0,0.95,Liu_iphos
-0.8747275,-0.9527401054917388,CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCN1CCNCC1,,Xu_AGILE,DOPE,,10.0,A19C1B3,6.390190330228003,AGILE,mRNA,HeLa,1.0,1.716023514,,1.0,,AGILE
0.2705887,0.0558322983390115,CCCCCCCCCCCCCCCOP(=O)(O)OCCNCCCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,5.0,6A1-P15,6.307817892141022,Liu_iphos,mRNA,IGROV1,1.0,1.0,0.0,1.0,0.95,Liu_iphos
1.0401556,1.18164083078105,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCC)NCCN(CC)CC,,Xu_AGILE,DOPE,,10.0,A4C3B12,6.616417198135502,AGILE,mRNA,HeLa,1.0,8.729814889,,2.0,,AGILE
1.2526054,2.4790196828247613,CCCCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN(CCCC)CCCC)C(=O)NCCCCCCCCCCCC,,Xu_AGILE,DOPE,,10.0,A8C1B10,6.640296660299333,AGILE,mRNA,HeLa,1.0,12.99313286,,2.0,,AGILE
1.176802,1.3332752843355946,CCCCCCCCCCCCN(CCCCCCCCCCCC)CCOP(=O)(O)OCCCCCC,0.95,Liu_iphos,MDOA,,5.0,11A1-P6,6.333054025428659,Liu_iphos,mRNA,IGROV1,1.0,2.0,0.0,2.0,0.95,Liu_iphos
-1.0310122,-1.2216106876575714,CCCCCCCOP(=O)(O)OCCN(CCOP(=O)(O)OCCCCCCC)CCN1CCN(CCOP(=O)(O)OCCCCCCC)CC1,0.95,Liu_iphos,MDOA,,5.0,20A3-P7,6.680691553817302,Liu_iphos,mRNA,IGROV1,1.0,0.0,0.0,0.0,0.95,Liu_iphos
0.56932956,0.7352175107453224,CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCC\C=C/CCCCCCCC,,Xu_AGILE,DOPE,,10.0,A1C5B9,6.580951155176505,AGILE,mRNA,HeLa,1.0,7.262822761,,1.0,,AGILE
-0.73372835,-1.2142185851163267,CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCC)NCCCN(C)CCCN,,Xu_AGILE,DOPE,,10.0,A17C2B12,6.6177384831836354,AGILE,mRNA,HeLa,1.0,0.856778815,,0.0,,AGILE
-0.8515699,-1.3834243225066527,OCCN(CCC(=O)OCCOC(=O)C(C)CSCCC/C=C\C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCC/C=C\C)(CCC(=O)OCCOC(=O)C(C)CSCCC/C=C\C),0.9214559387,Unsat_dendrimer,DOPE,"Total lipids/RNA 40:1; DOPE MW = 744, Chol = 387, C14-P2K = 2731",2.5,3A4-4C,6.9279891858129465,Lee_unsat,mRNA,IGROV1,1.0,0.0,0.0,0.0,0.9214559387,Lee_unsat
0.15449409,-0.1688849893127147,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC#C)NC1=CNN=C1,,Xu_AGILE,DOPE,,10.0,A14C3B7,6.423182026360213,AGILE,mRNA,HeLa,1.0,4.291850612,,1.0,,AGILE
1.1230485,1.3332752843355946,CCCCCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,Liu_iphos,MDOA,,5.0,14A1-P11,6.143524471399725,Liu_iphos,mRNA,IGROV1,1.0,2.0,0.0,2.0,0.95,Liu_iphos
2.3361938,3.108297975384115,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCC)NC1=CNN=C1,,Xu_AGILE,DOPE,,10.0,A14C4B1,6.429706574730084,AGILE,mRNA,HeLa,1.0,15.0610049,,2.0,,AGILE
-0.81842244,-1.2216106876575714,CCCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCC,0.95,Liu_iphos,MDOA,,5.0,28A5-P10,7.321067517668513,Liu_iphos,mRNA,IGROV1,1.0,0.0,0.0,0.0,0.95,Liu_iphos
2.2865038,2.610718270332178,CCCCCCCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,0.95,Liu_iphos,MDOA,,5.0,9A1-P14,6.33305402542866,Liu_iphos,mRNA,IGROV1,1.0,3.0,0.0,2.0,0.95,Liu_iphos
-1.0052183,-0.9475195986090676,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)\C=C\CCCCCCC)NCC1CCCN1CC,,Xu_AGILE,DOPE,,10.0,A18C3B5,6.475546731775774,AGILE,mRNA,HeLa,1.0,1.733178627,,1.0,,AGILE
0.88582397,0.7300066697249584,CCCCCCCC\C=C/CCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC#C)NCCCN(C)C,,Xu_AGILE,DOPE,,10.0,A6C5B7,6.493882424625157,AGILE,mRNA,HeLa,1.0,7.245699411,,1.0,,AGILE
0.24889636,0.0558322983390115,CCCCCCCCCCCCCCCCOP(=O)(O)OCCNCCCCCCCCCCCC,0.95,Liu_iphos,MDOA,,5.0,5A1-P16,6.281928371896634,Liu_iphos,mRNA,IGROV1,1.0,1.0,0.0,1.0,0.95,Liu_iphos
0.21675652,0.2260079703077248,CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCC)NC1CCN(C)CC1,,Xu_AGILE,DOPE,,10.0,A12C2B6,6.434604302029688,AGILE,mRNA,HeLa,1.0,5.58950877,,1.0,,AGILE
-0.2828853,0.0558322983390115,CCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCC)CCN(CCOP(=O)(O)OCCCC)CCOP(=O)(O)OCCCC,0.95,Liu_iphos,MDOA,,5.0,27A4-P4,6.765958968683097,Liu_iphos,mRNA,IGROV1,1.0,1.0,0.0,1.0,0.95,Liu_iphos
0.32955387,0.9089213668537616,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCC)NCCN(CC)CC,,Xu_AGILE,DOPE,,10.0,A4C4B6,6.523797227158403,AGILE,mRNA,HeLa,1.0,7.83363118,,1.0,,AGILE
1.6308284,1.3332752843355946,CCCCCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,0.95,Liu_iphos,MDOA,,5.0,9A1-P12,6.281928371896635,Liu_iphos,mRNA,IGROV1,1.0,2.0,0.0,2.0,0.95,Liu_iphos
-1.1988904,-0.98299856904743,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)\C=C\CCCCCCC)NCCCN(C)CCCN,,Xu_AGILE,DOPE,,10.0,A17C3B5,6.501447315771384,AGILE,mRNA,HeLa,1.0,1.616591146,,1.0,,AGILE
-1.116731,-1.4182330918553148,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)\C=C\CCCCCCC)NCCN1CCNCC1,,Xu_AGILE,DOPE,,10.0,A19C3B5,6.477067742956244,AGILE,mRNA,HeLa,1.0,0.186366536,,0.0,,AGILE
0.64003235,0.2484232824109165,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCC)NCCN1CCCCC1,,Xu_AGILE,DOPE,,10.0,A15C4B1,6.499962965029877,AGILE,mRNA,HeLa,1.0,5.66316775,,1.0,,AGILE
-0.58177364,-0.9380676989880304,CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC#C)NCCN(CC)CC,,Xu_AGILE,DOPE,,10.0,A4C1B7,6.385137061772191,AGILE,mRNA,HeLa,1.0,1.764238524,,1.0,,AGILE
-1.1159782,-1.4868360044023206,CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC#C)NCCN(C)C,,Xu_AGILE,DOPE,,10.0,A1C1B7,6.3366699668034165,AGILE,mRNA,HeLa,1.0,-0.039069565,,0.0,,AGILE
0.68393624,0.478444324080001,CCCCCCCC\C=C/CCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCC)NCCCN1CCOCC1,,Xu_AGILE,DOPE,,10.0,A7C5B1,6.520768392119746,AGILE,mRNA,HeLa,1.0,6.41904013,,1.0,,AGILE
1.3042814,1.3332752843355946,CCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,Liu_iphos,MDOA,,5.0,15A1-P14,6.383396831558544,Liu_iphos,mRNA,IGROV1,1.0,2.0,0.0,2.0,0.95,Liu_iphos
